IndexmaxX,IndexmaxY,Indexmax_2X,Indexmax_2Y,Indexmin_2X,Indexmin_2Y,IndexminX,IndexminY,RingmaxX,RingmaxY,Ringmax_2X,Ringmax_2Y,Ringmin_2X,Ringmin_2Y,RingminX,RingminY,LittlemaxX,LittlemaxY,Littlemax_2X,Littlemax_2Y,Littlemin_2X,Littlemin_2Y,LittleminX,LittleminY,MiddlemaxX,MiddlemaxY,Middlemax_2X,Middlemax_2Y,Middlemin_2X,Middlemin_2Y,MiddleminX,MiddleminY,ThumbmaxX,ThumbmaxY,Thumbmax_2X,Thumbmax_2Y,Thumbmin_2X,Thumbmin_2Y,ThumbminX,ThumbminY,WristX, WristY 
1.0, 1.0, 0.862197995147552, 0.9516052256846205, 0.6913587564168149, 0.928793207276303, 0.41430637786755836, 0.9601284362268502, 0.49049257392080603, 0.22277759241133918, 0.6045400637696604, 0.18069357783531148, 0.6918522874771432, 0.3112478616256642, 0.42540248292349925, 0.5688295312461352, 0.4123184431962629, 0.06265859557075729, 0.514583909966738, 0.0, 0.6290821569052821, 0.10245318039171938, 0.4092736270082907, 0.2767342853147884, 0.5222830328701661, 0.4248647568146564, 0.6284455344454182, 0.3828345013101565, 0.7111521715654372, 0.5297620820358384, 0.43615812251807873, 0.792946305035534, 0.5263308315355798, 0.7035320971943823, 0.41427683889231914, 0.825834237310209, 0.24814388780099783, 0.8673814183409799, 0.09939328095727763, 0.8025499971984709, 0.0, 0.6132042375272644
1.0, 1.0, 0.8717357012102291, 0.9620281381298454, 0.7076216190437759, 0.9438614289366727, 0.4452608834416144, 0.9720325733415879, 0.4947350078688741, 0.2344297323491753, 0.6149923145495299, 0.1755680999506829, 0.7085057209832974, 0.30033600631832125, 0.4590699320965689, 0.5750496434043693, 0.4227353600422608, 0.06704540423256888, 0.5262360001907606, 0.0, 0.6409311684452645, 0.09513874688505072, 0.44827985311435, 0.28764561915991, 0.5330298283521587, 0.43155685145521266, 0.6439050159028294, 0.37648728670739146, 0.7273398436496902, 0.5266305929286909, 0.4685094628255311, 0.8046930324179941, 0.5481296291540869, 0.6547977192825757, 0.43814606391213273, 0.7856858595570879, 0.27092166710076926, 0.8456889255603581, 0.12582641520508597, 0.7965407395824349, 0.0, 0.6135069984467801
1.0, 1.0, 0.8829522169814282, 0.9649993449412894, 0.7203022169313869, 0.9486465539965684, 0.46921970904509935, 0.9835877539273269, 0.509781762443211, 0.21526097381185766, 0.6227658248227422, 0.1580235747474604, 0.7105579854921971, 0.3037746640127581, 0.47377510858288113, 0.5930493798514463, 0.44037915685439416, 0.05924151041280274, 0.5461055874066149, 0.0, 0.6526865420552415, 0.10319068837988986, 0.46247031525042553, 0.3006117038208601, 0.5549270565602694, 0.3991948828602441, 0.6591793602587883, 0.3451191286088079, 0.735306611925688, 0.5181372340106483, 0.48563163042051194, 0.8190370058187103, 0.5355834406113487, 0.6266549440095802, 0.4432566248136074, 0.7668054128369409, 0.28281281091024923, 0.829895195867816, 0.13506766908263218, 0.777415259342742, 0.0, 0.6020555163572633
1.0, 1.0, 0.8731521089515544, 0.9674474206708107, 0.7130258224602283, 0.9544313367056174, 0.4677345190447836, 0.990092230623376, 0.5183952006288264, 0.21443220921497566, 0.6272368241513097, 0.17598806364636557, 0.7083512842683923, 0.3282992026115695, 0.4750334495315139, 0.5957738625989287, 0.4496463998430503, 0.0655368911853146, 0.5555567790484669, 0.0, 0.6564345648615344, 0.12337814342777005, 0.46240480039890763, 0.3055110138345935, 0.5575806810224596, 0.39973377824217027, 0.6565125625346344, 0.3592402997176049, 0.7299203019776264, 0.5342773813653282, 0.4836910077216779, 0.8255784630641252, 0.540727677914757, 0.5821909135598594, 0.4446628073418017, 0.7567273663624233, 0.2815707740333083, 0.8387993739213337, 0.1329782328682011, 0.7942516529796194, 0.0, 0.6066097372044374
1.0, 1.0, 0.8698761298937416, 0.9716442562377691, 0.7118719665095632, 0.9645034630735135, 0.45289760374357074, 0.9962855258736806, 0.5195904933473469, 0.22270164908644413, 0.6269479125962889, 0.18016215272700833, 0.7069930584385794, 0.3284903854301517, 0.47156758327415305, 0.5922648268222669, 0.43994553072057746, 0.06913423295815256, 0.540565454262478, 0.0, 0.6444332389036496, 0.11110570560440262, 0.45864323657094186, 0.29993229157338824, 0.5564838738178883, 0.4078407587620665, 0.653917858374698, 0.3661908543637987, 0.7269197796238167, 0.5365188459575824, 0.47669491917038415, 0.8262184242300472, 0.553244330614552, 0.6167965012946931, 0.45013162608211205, 0.7832282511739379, 0.2800045914785559, 0.8587874337650937, 0.1278872803105052, 0.7968875508180744, 0.0, 0.5870007840063768
1.0, 1.0, 0.8683541373801561, 0.9339520776366754, 0.687042546197409, 0.8457215363705723, 0.4198707040577931, 0.7158005754126749, 0.531286291121309, 0.19168228006724505, 0.6507182575674956, 0.15403915667511978, 0.7520481727878559, 0.24699904894913163, 0.47631795224428336, 0.438861656071871, 0.4824971862209353, 0.05782859524825257, 0.5968293686248466, 0.0, 0.7079352004898022, 0.08996526761431689, 0.48744717299755264, 0.2209671946231055, 0.5526834951185735, 0.34081833414065393, 0.6708106383540803, 0.30194280982230515, 0.7634705045990566, 0.40867869285400743, 0.46300921998299394, 0.6078279078136212, 0.5398334444071672, 0.5181979887455992, 0.41783276451337614, 0.5962228156963842, 0.2444731050524934, 0.5825733527621622, 0.09654211204661288, 0.4619399325596738, 0.0, 0.24700522589799387
1.0, 1.0, 0.8667685147733104, 0.9329545787609624, 0.6839887986482331, 0.8417298870469581, 0.4238180042233015, 0.7156027528887826, 0.5313116969155544, 0.19195838346999286, 0.6473335680689696, 0.15180198877836598, 0.7443302129013422, 0.24736747880793705, 0.47449471214330124, 0.44621600576053383, 0.48120892732604104, 0.06071572573458293, 0.5942666305833375, 0.0, 0.7024952786127706, 0.09513396489021161, 0.4850451090114235, 0.22893151286099386, 0.5535176881061781, 0.33490628438437464, 0.6696842805692242, 0.29824308470567173, 0.7591270938273258, 0.4105614144043448, 0.4633557302169753, 0.6120751388445503, 0.5375789444074235, 0.5204333787764885, 0.42010452525687547, 0.5959710721706487, 0.24738410412950423, 0.582790444738245, 0.1002230958526481, 0.4710923705404778, 0.0, 0.2670982182111134
1.0, 1.0, 0.8608118769095194, 0.9296878617700927, 0.6756119858500649, 0.8419993820467824, 0.42222065240583784, 0.7209973158156104, 0.5274326055660292, 0.1951510632148577, 0.6418178653628238, 0.15162787559819307, 0.7391891639237177, 0.2454671454872649, 0.46957682997275907, 0.45244694304770694, 0.4742931537651853, 0.06206258253348045, 0.5860234214462917, 0.0, 0.6969134090353192, 0.08851261694405367, 0.48105240190580423, 0.22894607839223582, 0.5484934806253712, 0.344874181850698, 0.665231216284954, 0.3030621418226586, 0.7548259485893914, 0.41479191583062014, 0.4590151674459745, 0.6191711602670452, 0.540262802682497, 0.5218467220535847, 0.4209833137084869, 0.6027375167861323, 0.24456236913690446, 0.5945945460439018, 0.09462976308900801, 0.4822084961381916, 0.0, 0.27303532393043795
1.0, 1.0, 0.8674056171896622, 0.9372040204112194, 0.6864392176931791, 0.8521221162872706, 0.4222002866349064, 0.7244807425072178, 0.5304037874429669, 0.1980517075637126, 0.6469865926800157, 0.15665522333023632, 0.74441385194382, 0.24487143153884428, 0.4768670159149284, 0.45014379314398156, 0.4804389886336997, 0.05925287948588718, 0.5906575352804769, 0.0, 0.7012390574456517, 0.08446257111158702, 0.48415240605149923, 0.21666390244609368, 0.5515935773378301, 0.35565917804425223, 0.6689168262821003, 0.311196824313118, 0.7590117353928234, 0.41816632342024795, 0.4654250526135696, 0.622470536897514, 0.5340400360961601, 0.5300347325656851, 0.4245161024390882, 0.6028903951654587, 0.2457673638425377, 0.5917446150031158, 0.09503182788052883, 0.4738799270889859, 0.0, 0.270476030987181
1.0, 1.0, 0.8648468752043172, 0.9371113310982568, 0.6798927143834252, 0.8517205773670755, 0.4266210632231658, 0.7379049735948411, 0.528683652993939, 0.20244839795835487, 0.6439549927958574, 0.15709119450071451, 0.7426377896480283, 0.24660637213944112, 0.47346747345070656, 0.45559936534333945, 0.4719675393005603, 0.06273285956572822, 0.5829345654780783, 0.0, 0.6955271369776247, 0.08309543090629969, 0.4799991607187919, 0.22284936876109263, 0.5495757602098653, 0.35587817358486923, 0.6679089777049069, 0.31200869798079145, 0.7568866488906407, 0.4200294007190953, 0.4648137910388372, 0.630291184528917, 0.5405890817383088, 0.5255408694924918, 0.4270780780685142, 0.6059183824457763, 0.24695081456175377, 0.5980332237775903, 0.0950159060649495, 0.4755763337078119, 0.0, 0.2649810173967658
1.0, 1.0, 0.8232306490402129, 0.969446922688132, 0.5951912782459424, 0.9405781620277945, 0.21737435432850788, 0.8339751206560166, 0.4344804851075153, 0.29648507252696843, 0.5621515263150149, 0.31219235883012675, 0.6706687846295238, 0.34561397542738037, 0.2604863655225757, 0.2718897819456724, 0.43147957396756814, 0.08362072069549076, 0.5418391758544033, 0.09689888365679414, 0.6389621689099543, 0.10851340051929763, 0.3314908433108027, 0.0, 0.45742132383808787, 0.5437292210935656, 0.5895220443804164, 0.5559385164410909, 0.697266192065489, 0.6151933230113928, 0.2409378993285185, 0.5540528285984432, 0.5892128879987646, 0.7392899865174652, 0.39379925440736396, 0.7661133626455107, 0.16283820203376864, 0.6566937917661854, 0.037934190989665814, 0.40495379798068704, 0.0, 0.09697989888765754
1.0, 1.0, 0.8497489276604422, 0.9700019498377166, 0.6324953416344903, 0.9556567635672822, 0.22390377031686307, 0.8555407211420633, 0.4472678190553019, 0.30637874514402397, 0.5761091757074843, 0.3162860195281664, 0.6884565072082157, 0.34934727828381784, 0.2623818770246207, 0.274012454588415, 0.44424556055449704, 0.08267278067169201, 0.5613807937827477, 0.09681045817124179, 0.6587929412561989, 0.12349920043113079, 0.3323133527452789, 0.0, 0.48388470684016566, 0.5665531066737258, 0.6119486942369374, 0.578500940390482, 0.7258914864847, 0.625164686814087, 0.25305253426783775, 0.5561353539429374, 0.5925949956322363, 0.7876457469841833, 0.41293289598462035, 0.8015616981461647, 0.17756976683936643, 0.6898190713085443, 0.03619720563407333, 0.43190801098950204, 0.0, 0.11491280569460938
1.0, 0.9934634877106837, 0.8429420916189889, 1.0, 0.6219669368957392, 0.9984265003299078, 0.24725825408612828, 0.9437733414279347, 0.43472790978380355, 0.28395707590229863, 0.5541811536026008, 0.2792629370669074, 0.6491053433710925, 0.3091557809282918, 0.2685309276103629, 0.3456455627106533, 0.4100506511096722, 0.0233397043848326, 0.5166803115308745, 0.02753746085007103, 0.6134446162490915, 0.04084813254382582, 0.3126783111647219, 0.0, 0.4822496035328178, 0.5611298538713567, 0.6094619538124649, 0.5517553645997451, 0.6878393747191444, 0.5963863850102257, 0.26280880256211714, 0.6365426643485934, 0.6616894217562803, 0.8586960797553451, 0.4753388298492038, 0.8848031969620102, 0.21642170635037, 0.7982148889567494, 0.05064524489030876, 0.46185662417000933, 0.0, 0.09054841735537693
1.0, 0.9879820982076495, 0.8568036932061703, 0.990630287400766, 0.644550130298417, 1.0, 0.25133782309918884, 0.9751474417540349, 0.4554847333098496, 0.30216289662291157, 0.5761195635846239, 0.2917405058534084, 0.6672320417455101, 0.3104431854433942, 0.26738808066047043, 0.3608748628303138, 0.43190712821762395, 0.04157556817897116, 0.5444022355486724, 0.04415110128258876, 0.6237961648714678, 0.04052790077349506, 0.3172963477449958, 0.0, 0.5046819078274641, 0.5715645779015252, 0.6298090267294792, 0.5535183084994263, 0.7215523075052513, 0.6101457965529279, 0.2628059594229719, 0.6517067500012527, 0.6273516277060223, 0.8927203609086855, 0.45910502040894896, 0.899905797621891, 0.20239632601076907, 0.7889612016482076, 0.027674531517179007, 0.4905434341443535, 0.0, 0.1406442340294399
1.0, 0.9862616872629284, 0.849980655794303, 0.9998802725685183, 0.6290890072048395, 1.0, 0.2614276226524781, 0.9702165713425832, 0.4673898483542143, 0.32216396671741415, 0.5726095403657668, 0.3124307825786747, 0.6466902851543318, 0.3152800494326683, 0.28264777187653456, 0.34064053355791796, 0.4331810903021205, 0.0661092233994964, 0.5309074561036232, 0.057550352150357975, 0.5991433035287542, 0.03153505738101164, 0.31994318214600764, 0.0, 0.5103643930636559, 0.5857726089058348, 0.6252583710666197, 0.5797727064918919, 0.693618657638435, 0.6077130707503015, 0.2750917582768016, 0.6426960321427151, 0.5766096819581794, 0.826363652391904, 0.43879363888289824, 0.8736367166310013, 0.21914762927051995, 0.8143982897018418, 0.03920987067529133, 0.5326849737563211, 0.0, 0.12910676365682017
1.0, 1.0, 0.8395876741758184, 0.9766913456897035, 0.6116416959929679, 0.9631345696584607, 0.21330145155075073, 0.8605784862087509, 0.43487491214560203, 0.3107341192224233, 0.5644737669413472, 0.3256069033829838, 0.6809542248238398, 0.3632474883167723, 0.2575724421374905, 0.2871374913685349, 0.4346964019694326, 0.08315416699781904, 0.5461997409034514, 0.1012221844909216, 0.6456874929576413, 0.11462620036283978, 0.32832363536985376, 0.0, 0.468864837137089, 0.5693512200341508, 0.6009222143852745, 0.5833294627211882, 0.716939666361835, 0.6392149091163065, 0.24440190842474652, 0.5649645262697586, 0.5672180301814486, 0.7648353682431583, 0.4059852112022839, 0.8096893979976721, 0.17929580770329773, 0.7312560015991649, 0.038833511480367615, 0.46815587178743495, 0.0, 0.14396716069439813
1.0, 1.0, 0.8595134966825504, 0.9658805980161216, 0.64394044089334, 0.9440978448639475, 0.23122626326346385, 0.8636318207889506, 0.4569581875894536, 0.30184338276372236, 0.5873138039514034, 0.3241953007985587, 0.6947406907999515, 0.35076954141233524, 0.2706198215614562, 0.2775874726809326, 0.4538346658525063, 0.07996800480266748, 0.5648893647139512, 0.10192658924894966, 0.6584712760518238, 0.11542697699252598, 0.3454246927816692, 0.0, 0.4993694039752189, 0.5571673612398037, 0.6295678571223151, 0.5753847029484435, 0.7399060720497737, 0.6182529822715302, 0.258293468648115, 0.5601934211992914, 0.563835236365858, 0.7688363932156901, 0.4013547438029736, 0.7958060001497446, 0.17119520059917892, 0.7087569743872415, 0.03393233089836577, 0.4507707949302316, 0.0, 0.1327533046289028
1.0, 1.0, 0.8468523504945558, 0.9672914475012531, 0.634136681381173, 0.9383038054812224, 0.24550325779080687, 0.84935553992302, 0.4595703493924792, 0.3072523541778251, 0.5802643951562305, 0.3185704746646748, 0.6821520662166054, 0.3486795469920421, 0.29243175390161497, 0.28483689374254023, 0.4504666425725658, 0.09191346616344434, 0.5598103614365806, 0.10394516283323114, 0.6476799548434672, 0.11461981759819762, 0.35039841527465726, 0.0, 0.4971783802482636, 0.5592256434404417, 0.6174150214775169, 0.5727623555362152, 0.7224069092562192, 0.619754229127054, 0.2831362084938931, 0.5550817107087325, 0.5747798169290698, 0.770680142256822, 0.40511458484935214, 0.8017104255940934, 0.1782453271968578, 0.7062226741950022, 0.03949412415067926, 0.4530200923772738, 0.0, 0.13332717619668952
1.0, 1.0, 0.8223863364522124, 0.9700503752441657, 0.6070231801931076, 0.9369140879339296, 0.20660535461138838, 0.8363349439703917, 0.42177596933794764, 0.28665056029608305, 0.5529051178779145, 0.30609848874267503, 0.6609028435277403, 0.3480658647750248, 0.24124953629083, 0.27459271443747646, 0.4054372742930391, 0.059812206572769956, 0.5239754912105686, 0.0768188204653713, 0.6211041054440484, 0.09744011514341523, 0.30407946811932707, 0.0, 0.456882609190206, 0.5402251464994345, 0.5867531425608726, 0.5599180973921387, 0.6895768933431192, 0.6121699050752202, 0.2300132665447735, 0.5581258353037936, 0.5422116688682972, 0.7157815016620404, 0.38397359865725805, 0.7615078304376135, 0.15349346744222017, 0.6648990781673007, 0.031613108926600374, 0.4029618587437031, 0.0, 0.1073719200849868
1.0, 1.0, 0.7624162145568131, 0.9723384374040855, 0.5575297456391647, 0.9374637656447158, 0.16075430645820743, 0.8157616887767282, 0.4210437921336327, 0.26749173004126453, 0.5665933379129389, 0.2867302117791495, 0.6619815764947846, 0.3621467789789585, 0.20726133624445733, 0.29931214405074513, 0.4192073611422766, 0.05743136786822631, 0.5483782208094888, 0.07972649456058384, 0.6448866960624111, 0.12876786140572247, 0.29056194581840256, 0.039795041435050985, 0.4827629820115114, 0.5005470108788324, 0.6407012096491095, 0.5214486921529176, 0.6712241313089458, 0.6342672987074992, 0.1859663426526929, 0.5594376428059885, 0.5628619689458694, 0.7437298366470007, 0.3998654683518514, 0.7189359888142414, 0.17126456995989864, 0.6013613886710091, 0.048300526975849696, 0.31150086962452683, 0.0, 0.0
1.0, 1.0, 0.828635683064126, 0.977584155389037, 0.600279306881152, 0.959680297517671, 0.15982575329431944, 0.8382493070752299, 0.4813258566543494, 0.2846730580051479, 0.621336768636743, 0.3110290905699828, 0.7043799639289309, 0.4007043887923231, 0.19585398337671708, 0.3323307864739963, 0.4772366904434668, 0.08647028013582939, 0.602764356094806, 0.10564990488717929, 0.6858476111853474, 0.15503459890997132, 0.2957050433465227, 0.09385177825565962, 0.5156147439608656, 0.503374349057391, 0.653964228516807, 0.5233476908233833, 0.7246208958233443, 0.6516700661407473, 0.16883527861350162, 0.585683574755592, 0.5913517220586021, 0.7697274086892381, 0.43158826270909084, 0.7508177318624795, 0.20101316788572723, 0.6369491397075167, 0.03756391957717554, 0.34689360055139495, 0.0, 0.0
1.0, 1.0, 0.82407983834466, 0.990774741525995, 0.6027676183422955, 0.9794581774012476, 0.20648998128163448, 0.8806856773357545, 0.4561975589327468, 0.3800470400006134, 0.5969757819790948, 0.3943906620295441, 0.700997830101979, 0.455993766337327, 0.24290140195089832, 0.42728320035577116, 0.4496607444357251, 0.18889544174598782, 0.5750556254143216, 0.20475403037984066, 0.662051131584747, 0.24141609442759374, 0.32274466164098986, 0.187121378153172, 0.49796056969762825, 0.5830976115155353, 0.6399227883878552, 0.5980325880754046, 0.7331953146071272, 0.6978009023348121, 0.22282438167385388, 0.6612238195432609, 0.5797615911988663, 0.8076883756503782, 0.4282675493124531, 0.793715668051712, 0.19913990483975114, 0.6802596209324808, 0.05389312951639702, 0.4227721652521228, 0.0, 0.0
