IndexmaxX,IndexmaxY,Indexmax_2X,Indexmax_2Y,Indexmin_2X,Indexmin_2Y,IndexminX,IndexminY,RingmaxX,RingmaxY,Ringmax_2X,Ringmax_2Y,Ringmin_2X,Ringmin_2Y,RingminX,RingminY,LittlemaxX,LittlemaxY,Littlemax_2X,Littlemax_2Y,Littlemin_2X,Littlemin_2Y,LittleminX,LittleminY,MiddlemaxX,MiddlemaxY,Middlemax_2X,Middlemax_2Y,Middlemin_2X,Middlemin_2Y,MiddleminX,MiddleminY,ThumbmaxX,ThumbmaxY,Thumbmax_2X,Thumbmax_2Y,Thumbmin_2X,Thumbmin_2Y,ThumbminX,ThumbminY,WristX, WristY 
1.0, 1.0, 0.8409262133521966, 0.9889463044506065, 0.6329816494859521, 0.9915127655282586, 0.23374293484606035, 0.9131183968416201, 0.45960534719694524, 0.3011351319432858, 0.589758188024092, 0.30493924866416017, 0.6895741334670247, 0.33746189047044783, 0.2609624061699483, 0.3230289154878951, 0.44954106545611877, 0.05682198723189577, 0.5735273918507785, 0.06186653372007265, 0.655540351214554, 0.0731060955828415, 0.323583878743759, 0.0, 0.49317178196402695, 0.5753973239213909, 0.6294746547260128, 0.5695780042079499, 0.7327057393430351, 0.6161313730051571, 0.25387973957653714, 0.6252935122352743, 0.586527790177805, 0.7726597390183326, 0.44205749644596143, 0.818198967312496, 0.22152236468899586, 0.742230768285738, 0.05793941308572959, 0.4571003507681748, 0.0, 0.0439714518853938
1.0, 0.954690027643173, 0.8543306253670773, 0.9670107760902986, 0.6341268708463093, 1.0, 0.2841265281663553, 0.9870207329883719, 0.41473824764198947, 0.2232718756580621, 0.5065749853765055, 0.18264294376868187, 0.5932819531923021, 0.23563482122823654, 0.2722666729441661, 0.4796035742586189, 0.38720614821474175, 0.005387842278514807, 0.46044743274607924, 0.0, 0.5086496890104922, 0.0182733829879864, 0.30164581732297824, 0.1453625970381677, 0.49219389964125876, 0.45407309758936765, 0.6068821756064914, 0.4104047556157676, 0.6738017599446467, 0.5180978997599227, 0.281565665971672, 0.748447531326292, 0.5935201902559104, 0.7398920646281398, 0.4103739949420439, 0.7271347382540859, 0.19567636232415675, 0.6246602421546825, 0.05101565868599819, 0.36531753537965034, 0.0, 0.023551269301633555
1.0, 0.9524029757372201, 0.858116225769283, 0.969267882701987, 0.6536303905267891, 1.0, 0.2810163772492093, 0.9877793505701548, 0.4311332471136755, 0.261914165558164, 0.530848431441064, 0.20563566966725963, 0.6142866003916854, 0.2862061720164427, 0.2621960830536299, 0.5052828972520719, 0.37699398426854747, 0.04052064342655288, 0.4691034625065914, 0.0, 0.5510212636485455, 0.047393623239692505, 0.280016823196955, 0.19170803145725182, 0.4955837561174734, 0.47285248014964, 0.5985822171878439, 0.43247244014875524, 0.6813227710385478, 0.5473296407819446, 0.27439537575544676, 0.7596060576379257, 0.583247214218726, 0.7252316796895982, 0.4461330545347843, 0.7800591166313315, 0.23589552974121883, 0.7287017406388135, 0.07396699986681894, 0.4735041533304054, 0.0, 0.06722581542087819
1.0, 1.0, 0.827485186129874, 0.9916980023947677, 0.5883938377119657, 0.9627987840511506, 0.23068086754146805, 0.9003713582979985, 0.47791864408870305, 0.4018416709430376, 0.5985259918387701, 0.39111308826371166, 0.6618383868553361, 0.4730752098340768, 0.21722386906437485, 0.5781087173164123, 0.41438950907951144, 0.2545549917946221, 0.5322729813775412, 0.25949252175111115, 0.5979760361339048, 0.32714616898466403, 0.25496658371516134, 0.38026774460403723, 0.5676937587252164, 0.5972601452156313, 0.6966218076555913, 0.5803943135067351, 0.7145608305899425, 0.659273069488546, 0.22408756648124825, 0.7534267888220043, 0.686641547735001, 0.8808921239464511, 0.5607716472371598, 0.7701927898927025, 0.39169418868097416, 0.6393387592160902, 0.18885718552546893, 0.4621633124156037, 0.0, 0.0
1.0, 0.992163941395659, 0.7996380782804574, 1.0, 0.5797394335101024, 0.9789796047657592, 0.103474172231487, 0.895076825018274, 0.31255231979056364, 0.3343154535359704, 0.4567983693992757, 0.3099939895787206, 0.5894940764970474, 0.3620302810748267, 0.16647008191587012, 0.5603516723538952, 0.38440125962858007, 0.31678747002427, 0.39450886917801664, 0.1517674787006299, 0.4695305068380722, 0.15988235139000237, 0.19854183368272735, 0.2807989068686991, 0.4055128518412136, 0.6280912747913798, 0.5618519836387376, 0.6304208356125661, 0.6481726478065343, 0.6452304621914272, 0.14106935054628839, 0.7668336013743251, 0.6748782598796103, 0.8409881788616475, 0.4750956606071692, 0.8177697510193437, 0.20019520337018762, 0.7940843819412085, 0.03351924810977117, 0.555750757573565, 0.0, 0.0
1.0, 0.9840891136517776, 0.7976859911062464, 1.0, 0.5927697525723353, 0.9970545185950507, 0.20173332863054008, 0.9435691077910249, 0.41352575995405233, 0.2526709474329752, 0.5475397261550982, 0.24690648927316092, 0.6414926196516122, 0.3289770418605775, 0.20977612175500424, 0.3608871789991707, 0.3831297876305641, 0.000247344912851513, 0.5018440606419453, 0.0, 0.5920959288487194, 0.06384557520720328, 0.2685642698088416, 0.050473467254554545, 0.48879990946862323, 0.5124797781372775, 0.6168519121429589, 0.5023779097957648, 0.6886418236660562, 0.6036677285504757, 0.21310285266902157, 0.6650783724629209, 0.56491086421099, 0.7593152737560628, 0.4127688813564253, 0.7930089376479349, 0.18015329489712262, 0.7402855757509845, 0.04892127594497012, 0.4766914238155011, 0.0, 0.0945586384927594
1.0, 1.0, 0.8499422306375058, 0.9925648583026536, 0.648598346402168, 0.9876970182709253, 0.2826458390115264, 0.9651578801996712, 0.4511017271746949, 0.27834783022679993, 0.5595655555413998, 0.25851606422621526, 0.6271939672716622, 0.24623983751833015, 0.27126591161335406, 0.3291654518706678, 0.41656456658765, 0.029300682764533386, 0.5104626652469251, 0.018373617345752383, 0.5811104457862388, 0.0, 0.3011550116698605, 0.015362497093342368, 0.5281152208811888, 0.5770782651257348, 0.6500740076752355, 0.5421039440442339, 0.6746197086574215, 0.5455222914573972, 0.2736578408552561, 0.6377562924465461, 0.6107356088229492, 0.8125381898418267, 0.45919569759091927, 0.8415126974215635, 0.22283140647280503, 0.7852626261076283, 0.055163941784507356, 0.5117751602448714, 0.0, 0.13619604190937995
1.0, 0.8713995277619756, 0.8925257510709866, 0.9176984736225249, 0.7157535043450105, 0.9536308010226112, 0.4551377976279291, 1.0, 0.5063048434085895, 0.32740651194988385, 0.5841857208531714, 0.28536387687541553, 0.654220956566196, 0.2509732626918253, 0.44486694814396277, 0.35602865984468923, 0.45922626039353626, 0.09941415754518475, 0.5293274899428417, 0.05388713922454267, 0.586765001864786, 0.0, 0.42977434183308527, 0.028966131143720743, 0.5561088929849473, 0.5837010198696376, 0.6461754928602426, 0.5311028539900343, 0.7177674995080041, 0.5334627589941124, 0.4704420574774763, 0.6666275419633861, 0.531909663114612, 0.8210893002789563, 0.40178270122763, 0.9187972495048012, 0.2186269311906458, 0.8843672250361546, 0.07021809911196222, 0.6333399873887088, 0.0, 0.2682945113467351
1.0, 0.8049431269826729, 0.9041813881596228, 0.8392808370208297, 0.74037913366813, 0.8932410695834283, 0.4636770991063615, 1.0, 0.46613844800060034, 0.3602713372349423, 0.5463997855170769, 0.29873045023318046, 0.6278470126716802, 0.24965241308196576, 0.44319924519440845, 0.3904149951318657, 0.37550730900186763, 0.0814054314317428, 0.4562969862244348, 0.045123450346095585, 0.5384044867116209, 0.0, 0.4264545682320773, 0.041953730354361826, 0.69068645428984, 0.5463252510231604, 0.7425006626941331, 0.49955963091659406, 0.7179607055665097, 0.511956436057003, 0.4788182983467143, 0.6780465253025807, 0.5361824944654449, 0.7544248890555394, 0.4057307004707247, 0.8952573506697147, 0.23290097836651646, 0.9436936888953277, 0.07934839313315734, 0.8193221256170387, 0.0, 0.4714007230830523
1.0, 0.9702670558569434, 0.8330673613567159, 0.9803606518469541, 0.6011612932510842, 1.0, 0.1904445055437884, 0.9516475692226267, 0.4248766025422259, 0.24863313912996335, 0.5597470487160442, 0.23438313353778586, 0.6434461894793015, 0.3249563146678455, 0.18071189929450915, 0.4032213975287504, 0.3773131919895019, 0.0004902159642070312, 0.49867748208803314, 0.0, 0.5896084923212055, 0.071488501156159, 0.23753883951576155, 0.09517923971408998, 0.49513909866780076, 0.4771416428414631, 0.6341581214358115, 0.46912606208719776, 0.6869435996757585, 0.6032632535553927, 0.1876430271108844, 0.677785179251088, 0.7283995510733613, 0.809225235089454, 0.5031630635315277, 0.7637841487739103, 0.21254931019948023, 0.6572499453103999, 0.0371315862401188, 0.3839168217627074, 0.0, 0.0911248162637961
1.0, 0.9878164275989977, 0.8579346557759626, 0.9790524399663558, 0.6271467033210327, 1.0, 0.21941113426262296, 0.9549936752845026, 0.4069595066129407, 0.27778837377716686, 0.5327435206776401, 0.260387185125263, 0.61346679996283, 0.32838171320502674, 0.2075392887947029, 0.42403983803466866, 0.3596188399117651, 0.03761287479694046, 0.4703696162080817, 0.0, 0.5273389142266629, 0.03541804140624258, 0.24281953192091787, 0.1250338889290806, 0.4707182401413954, 0.5401153575492111, 0.6115671425372962, 0.5057419355310167, 0.6682860425071736, 0.6000496185074841, 0.2146330686327643, 0.6910546380881601, 0.5533683059059639, 0.7417670911643249, 0.3894006162972646, 0.7760250533271073, 0.18623339280936632, 0.7629422824951898, 0.05276756886881824, 0.5282821838866272, 0.0, 0.12297680353044084
1.0, 0.9852928300785476, 0.8689773164524736, 0.9897343001246228, 0.6555286531465693, 1.0, 0.2703266259694346, 0.9696188688676096, 0.4525399022651267, 0.3317486275555645, 0.5713768654949425, 0.31540442033616295, 0.6474902620672938, 0.38996241187925507, 0.27381737468592776, 0.5401783632646147, 0.4132346046561487, 0.12572681269173547, 0.5115758100021637, 0.11819946024733352, 0.5814768158707329, 0.16797310964963041, 0.3052217794093486, 0.2360664811581368, 0.527321256535542, 0.5315725118626499, 0.6478960568472045, 0.523709030038628, 0.7046386530719578, 0.6501718385975153, 0.280611886756914, 0.778947633256681, 0.6658486310859509, 0.79729217928913, 0.494147342942574, 0.8148369923465152, 0.23161319489310694, 0.7030011791364964, 0.05155215361304293, 0.4346760058302681, 0.0, 0.0
1.0, 0.8505073296079452, 0.8380397272284167, 0.898883960899198, 0.6991610501031842, 0.8875102706283688, 0.4183811633648693, 0.9617100936796023, 0.5361203961046379, 0.5040473087010325, 0.617245226404755, 0.4821086729272689, 0.6663852986945076, 0.3731618622352042, 0.4178695750367778, 0.266274196023098, 0.5114777886709488, 0.30016081688957336, 0.5835792148425896, 0.2687093924806812, 0.6402613172092716, 0.1518246228367153, 0.410768468818153, 0.0, 0.7707570570671115, 0.7699006419770081, 0.757190039697168, 0.7137376913778344, 0.7125085589534884, 0.6008460990253478, 0.4227998238772215, 0.5961821941360268, 0.4694971488288514, 0.8095574560101638, 0.37520797647075055, 0.96335446967709, 0.2190147095945469, 1.0, 0.06778287365815322, 0.8350981606792309, 0.0, 0.5064251473736587
1.0, 0.8335795770059102, 0.8689937978370753, 0.8721255742269652, 0.7255882235411828, 0.8741704648237594, 0.44384692840415807, 0.9123963741384213, 0.5647479895892697, 0.4868090180264225, 0.6418584186042211, 0.4613665328694599, 0.6828723276489255, 0.35355926320198067, 0.44347308794530743, 0.2454675864228687, 0.5448323987138391, 0.3217195233184386, 0.6040822585511877, 0.25786198599303634, 0.6365612446113199, 0.12417124425859638, 0.43358657098141595, 0.0, 0.9619717508271881, 0.7344177985503898, 0.8304150256563977, 0.6814907089635353, 0.7329276496520455, 0.5983714315308065, 0.45363404079374386, 0.5538345249448593, 0.49702144045484364, 0.8266775949204405, 0.4087732958142528, 0.9829823393922557, 0.24184241259635392, 1.0, 0.0694239675546992, 0.819294788144415, 0.0, 0.4876508076503781
1.0, 0.7955818961952369, 0.86698217046999, 0.8514051588102383, 0.7057224092357743, 0.8776977560465663, 0.387250118510826, 0.9181653373208195, 0.5492539896171618, 0.5026164569817949, 0.628692826445247, 0.4893899344645179, 0.6687296815143543, 0.3798990336741884, 0.38470274927994613, 0.25779296610085384, 0.522373234508298, 0.33121851005197184, 0.5890744261684688, 0.27500090975555697, 0.640146799328783, 0.1367961386665961, 0.3868958130892796, 0.0, 0.9236539161992342, 0.7603617849734847, 0.8155607425483714, 0.6981824738073105, 0.7146997826569094, 0.5985457143896864, 0.389646245897779, 0.5606863195921649, 0.5190925991601455, 0.8752768138044654, 0.41076348823275677, 1.0, 0.22293070623777295, 0.9990872670612249, 0.0640148511500601, 0.8090919316260805, 0.0, 0.46920824800928945
1.0, 0.8271260914354635, 0.8706899850576074, 0.8693685556452447, 0.7060967099041874, 0.8945284851057086, 0.37421988541369444, 0.9338124389729594, 0.5449590425836929, 0.5010788439144876, 0.6233264503101382, 0.47933239943213796, 0.6717158768925201, 0.3717092406523698, 0.3769931282001662, 0.25516454971949387, 0.530491133908452, 0.3531728017170172, 0.5986072076732857, 0.28547593368853813, 0.6453020982208061, 0.1439257696290496, 0.38859563228912786, 0.0, 0.8848026915842142, 0.7705195239521481, 0.8164847122305259, 0.7126192167855085, 0.706973511066943, 0.6088799632528236, 0.3761550533797237, 0.5702826685219334, 0.5770181336959743, 0.911316545496792, 0.4365587243611791, 0.9843210032408968, 0.25169709289277387, 1.0, 0.07875288996765949, 0.8424300279230189, 0.0, 0.48420683986370233
1.0, 0.8622298618204707, 0.853001743164237, 0.8831121465167077, 0.6889441060905604, 0.8909845924890718, 0.3702609298617115, 0.9237132181348298, 0.5332126535945603, 0.5130458438125922, 0.6124553910360937, 0.4847128394146373, 0.6649044465540419, 0.37958264768087224, 0.38076564938556573, 0.24532800635823196, 0.5161580933722207, 0.35312257465721825, 0.590315153915988, 0.2921442897262813, 0.641281213944462, 0.16130079717933468, 0.390633566386691, 0.0, 0.7656181115111724, 0.7522863231336696, 0.7519594204009737, 0.7029903559703105, 0.6995809837158576, 0.6035322992316248, 0.37543594518767964, 0.5526457739360496, 0.5332320457502427, 0.8847000376053149, 0.4168055783945828, 1.0, 0.24072738294564155, 0.9943525351583024, 0.07269648373138254, 0.8397076786852542, 0.0, 0.473552928813939
1.0, 0.8971269032816277, 0.8548155497781683, 0.928640162698802, 0.6872918728564947, 0.9414701763462344, 0.3741632111229131, 0.9677902755354164, 0.5588908574441399, 0.538142700407639, 0.62975065927731, 0.5098088467473619, 0.6721662360732491, 0.3912931165205291, 0.38234023571732706, 0.25272654291805297, 0.548701882962712, 0.38865247214764204, 0.6096487518304347, 0.3008950218091322, 0.6465459323401777, 0.1439449107564959, 0.3891565249990997, 0.0, 0.6955408120743104, 0.7648427869305765, 0.7305707570469001, 0.7195390200608337, 0.6975411449836978, 0.6334784896841467, 0.3815420940354509, 0.5802652775423918, 0.5530515006618082, 0.8881827507158212, 0.42757375937178926, 1.0, 0.2446705317273212, 0.9910954517478525, 0.07379773547489181, 0.8412844642267793, 0.0, 0.5008696893202151
1.0, 0.9436552001806879, 0.841562315612803, 0.9627947718323137, 0.6796546798680535, 0.9406789547592627, 0.3127769402758734, 0.9413317883200927, 0.4455439988709857, 0.4184722044916677, 0.5596267687493108, 0.4179203205247808, 0.6592820602602961, 0.3840483929570964, 0.31146204825750506, 0.279558100026514, 0.4305208700704876, 0.17363722958176622, 0.5331179396274758, 0.1632453134052812, 0.6203664190073933, 0.11464770752113755, 0.3131332643691899, 0.0, 0.48350920873325104, 0.6786102736833836, 0.6182949695735699, 0.664659982520401, 0.7011083362723057, 0.6237333673759979, 0.31571324720390803, 0.5938515019689099, 0.5662862415972747, 0.9356409022615458, 0.4035106620866395, 1.0, 0.21059876195614632, 0.9671780267693184, 0.06243541625808638, 0.8085422210874668, 0.0, 0.45356416878614986
1.0, 0.9415371498605659, 0.8435522725654169, 0.9615394786960889, 0.6854756374641064, 0.9382909899721922, 0.32678832696829324, 0.928318442601112, 0.47394627629342667, 0.4183464873068596, 0.5815566077035454, 0.41313660593932, 0.6697956138828908, 0.37769883420072586, 0.33185240402739447, 0.27165392714691994, 0.44942013471759323, 0.1952254924599016, 0.5435413838511017, 0.1774493724972419, 0.6200616862164, 0.11150701315002634, 0.3366775343001375, 0.0, 0.5168891933085001, 0.6752573067214535, 0.6307641100277085, 0.670280308906217, 0.7103386142681203, 0.6232236214971255, 0.33303696416045675, 0.5851297931086205, 0.5790152202778657, 0.9514493053952015, 0.4163194055861854, 1.0, 0.2243449104746957, 0.943784278781348, 0.06830949685615871, 0.7840589234859116, 0.0, 0.434168753737485
1.0, 0.9074608561309941, 0.8275119393069273, 0.9374900218164333, 0.6617361482770555, 0.9159834099544065, 0.3105421045260477, 0.9209033891884082, 0.4330430043992387, 0.42559526856814345, 0.5481507411605743, 0.4195729015097821, 0.6577942302688936, 0.37423241460096934, 0.31575112312794934, 0.2726932809708597, 0.42593050844990465, 0.1758655564669437, 0.5243430713721331, 0.17392964664810773, 0.61511812399016, 0.11728200536745692, 0.3141582733853618, 0.0, 0.4668088468663851, 0.6753450792433683, 0.6101494955410524, 0.6554368728439065, 0.696656457033546, 0.6078343483113215, 0.3197731711870426, 0.5779561115402599, 0.5549126151410183, 0.9459261138496998, 0.3981786594878432, 1.0, 0.21006156446928964, 0.9641403517553829, 0.06683990962686955, 0.8064617294709183, 0.0, 0.4265417976392139
1.0, 0.8952848849948167, 0.8237859877309858, 0.9176438917489407, 0.6719844857859462, 0.8980434339537073, 0.3162577088956819, 0.9116935479245303, 0.43837043967059985, 0.3971010380694287, 0.5547323862732321, 0.3951554465664019, 0.6613713836571693, 0.3680479423113765, 0.3197881005966962, 0.27239695878963405, 0.4217520030900239, 0.15544350729577694, 0.5233431461458754, 0.1555016303123768, 0.6203415612154769, 0.10113901993122365, 0.3233307208312929, 0.0, 0.471045362518392, 0.6546338001401836, 0.6089198297338341, 0.6359984903311214, 0.6971780761227621, 0.6000581994942533, 0.32752398338718575, 0.5786463684777468, 0.7054358502372898, 0.9590366568864495, 0.4654643722376867, 1.0, 0.22930454221149235, 0.9501472768410753, 0.06501686413171508, 0.7768221470106988, 0.0, 0.4146151854793409
1.0, 0.9133469460819394, 0.8289469551720989, 0.9344008365439054, 0.672231242581941, 0.9100220827045391, 0.3089488541951977, 0.911319599713128, 0.4341854834291975, 0.41335327075864303, 0.553953510453757, 0.4158110784570395, 0.659918415046106, 0.3711504280272873, 0.3079657445448736, 0.2724425403121477, 0.415969469551721, 0.16412459383117867, 0.5223930612617548, 0.15875781816286158, 0.6192391490915731, 0.10443727818113031, 0.31110205423171733, 0.0, 0.47207303934994976, 0.667994721003178, 0.6166595453300465, 0.654534659036679, 0.7023009586414681, 0.6027137079509619, 0.31354361362183875, 0.5784066337809032, 0.620542609330777, 0.9458745667117315, 0.4348971788551082, 1.0, 0.2173968045284397, 0.9521919604542881, 0.0672005843147996, 0.7910483975760773, 0.0, 0.42754392871284397
1.0, 0.9847008416683257, 0.8436617378536339, 1.0, 0.694817525988945, 0.9640174424712811, 0.3410242033243963, 0.9590550781963795, 0.47345528728156394, 0.41043237036186137, 0.5843847463832087, 0.4107438722629632, 0.6789084107215081, 0.39282106668552574, 0.33721801945313923, 0.28749377098396584, 0.4544683667903336, 0.15558007417996716, 0.5556245779916549, 0.15213801905230656, 0.6413443796808729, 0.11387029665854936, 0.3387681333143048, 0.0, 0.514660788493507, 0.6860759876592921, 0.6343142917903195, 0.6760903486327642, 0.7162217046401316, 0.6352709269389052, 0.3438054392750792, 0.6131714613567992, 0.5512843437935935, 0.889810903629406, 0.4011277811654397, 0.9895544664344438, 0.21281686939049727, 0.9620593137228851, 0.060894570258008214, 0.8199008017699194, 0.0, 0.45322790779053174
