IndexmaxX,IndexmaxY,Indexmax_2X,Indexmax_2Y,Indexmin_2X,Indexmin_2Y,IndexminX,IndexminY,RingmaxX,RingmaxY,Ringmax_2X,Ringmax_2Y,Ringmin_2X,Ringmin_2Y,RingminX,RingminY,LittlemaxX,LittlemaxY,Littlemax_2X,Littlemax_2Y,Littlemin_2X,Littlemin_2Y,LittleminX,LittleminY,MiddlemaxX,MiddlemaxY,Middlemax_2X,Middlemax_2Y,Middlemin_2X,Middlemin_2Y,MiddleminX,MiddleminY,ThumbmaxX,ThumbmaxY,Thumbmax_2X,Thumbmax_2Y,Thumbmin_2X,Thumbmin_2Y,ThumbminX,ThumbminY,WristX, WristY 
1.0, 0.9029613899363611, 0.8432573085638065, 0.9377048417682542, 0.6787927693066974, 0.9168796671510736, 0.32400979500310395, 0.9058609674689823, 0.4535392244361482, 0.4171780521351972, 0.5662058349282887, 0.41113332527471436, 0.662950693096208, 0.37530157856142976, 0.3148370107585682, 0.2732451435698894, 0.4371359761728295, 0.17644981736551035, 0.5393770531646034, 0.17112845959752918, 0.6227519441831565, 0.1169120033129313, 0.31324850406663446, 0.0, 0.4935886522871344, 0.6618236146261646, 0.6235191850337305, 0.6535794186430938, 0.7073522137062405, 0.6100876622670929, 0.3217768575855386, 0.5779890644286585, 0.5647008735138829, 0.9364030061953493, 0.4117052522608814, 1.0, 0.21604450512821835, 0.957379184587243, 0.0663092992342495, 0.7891037811573982, 0.0, 0.4341873308595661
1.0, 0.9657967916595247, 0.8668251082377847, 0.9783272668609282, 0.7000560961822729, 0.9633006987366277, 0.3365730744640934, 0.9482531584307162, 0.47868230240091086, 0.4144119218786235, 0.5835188612647249, 0.4110321741497696, 0.6748817142809569, 0.38495971929541534, 0.3351702392815095, 0.2893334274392765, 0.46237364363651395, 0.18715332882969177, 0.5588563498495537, 0.16986579820324868, 0.6330767090890457, 0.12648080742899204, 0.327558928982061, 0.0, 0.5103252573778394, 0.6646011756521037, 0.6240309843846487, 0.6579207291866221, 0.7161256141082185, 0.6429441716492402, 0.3450565454684821, 0.6056975771080572, 0.5411517459147251, 0.9161842728803476, 0.39042383048503104, 1.0, 0.20739065766027245, 0.9671507073069904, 0.05605800012229772, 0.8057439578943123, 0.0, 0.45965658052611946
1.0, 0.9486954408759863, 0.8357474288272843, 0.9680765957412851, 0.669574774945044, 0.9554513537960514, 0.31933222633969854, 0.9533019265045093, 0.4440042907253283, 0.4377928928849448, 0.5565323311890956, 0.43438860224981635, 0.6549990775053044, 0.3841645423100418, 0.31530531199445605, 0.2804274435620722, 0.4273120585806632, 0.20135828483123586, 0.5280924947181553, 0.19646651230584034, 0.6176393079489793, 0.1222196996387829, 0.3167138038956276, 0.0, 0.48545144302920257, 0.6874903491233313, 0.6282004659723207, 0.6783256571872947, 0.6955500318373169, 0.6288381561449002, 0.3217574311447709, 0.599501486085381, 0.527222734094279, 0.9223664528145448, 0.3905599261554246, 1.0, 0.21440450154911608, 0.9833955045967101, 0.06606679199094605, 0.8280318515837812, 0.0, 0.44692127557956135
1.0, 0.9376500447443173, 0.8501881128971298, 0.9399502944358396, 0.6901902074000157, 0.9294028931943253, 0.3256358449913773, 0.9076932684918935, 0.46460939304645016, 0.4199441345766319, 0.5768252387027037, 0.4204119425240139, 0.660935081396691, 0.378816213152851, 0.3215775316340561, 0.27148648496633604, 0.4489625433542836, 0.19372563257836267, 0.5466047580314127, 0.18215650154132246, 0.6229736433635148, 0.11581155951110578, 0.3216474435151237, 0.0, 0.5091934836990462, 0.6662229085474253, 0.636486753910036, 0.6618861814730209, 0.7039323150263603, 0.6138920341150691, 0.33003972278940413, 0.5756795725026678, 0.5845931620758578, 0.9544558319087689, 0.4184153316469827, 1.0, 0.22677816232482972, 0.9497474961995453, 0.07163599366113255, 0.7982184507954093, 0.0, 0.44752734795174987
1.0, 0.9352840535831596, 0.7449754373896377, 0.9325706206620776, 0.5052917177588568, 0.9109377052926223, 0.009731783583072385, 0.7381711462111907, 0.38442882660791755, 0.3626600211362143, 0.5233164191012974, 0.40365370883436635, 0.6278719777824093, 0.4449975721915969, 0.09418389736127751, 0.21517837251149638, 0.39385861219333496, 0.1590005998114878, 0.502054849037762, 0.19409756933535174, 0.5761114868882203, 0.1990103110451001, 0.19819451707811064, 0.0, 0.37328462899717807, 0.5699711519236811, 0.5111559450851124, 0.6034843334951873, 0.5879142622969685, 0.6689034874753649, 0.03549735130414547, 0.4627654165833595, 0.910398097132913, 1.0, 0.5234734516668947, 0.8585444574562281, 0.22536562615476874, 0.7329022307274856, 0.051212315380848326, 0.5188949187398246, 0.0, 0.25840193082174173
1.0, 0.9364507441287938, 0.7446964648512034, 0.9373989335724751, 0.5053458854824007, 0.9200522075392484, 0.009455145184310593, 0.7425005926184023, 0.37977889897846284, 0.3755381403491736, 0.5151242675828148, 0.41523786131872586, 0.6196828745231998, 0.4483670864023351, 0.09926137928808268, 0.2142345512236499, 0.39099883613322145, 0.177467934346449, 0.49891560569690707, 0.21492712935645925, 0.5774959615189244, 0.20696205243030666, 0.1959396753807817, 0.0, 0.37855059077576664, 0.5841355339706004, 0.5159735318831571, 0.6175043768082001, 0.5872477273703958, 0.6730862709594135, 0.042683076323480104, 0.4618079573657469, 0.8565992553391423, 1.0, 0.48377919841126343, 0.8611987742081048, 0.20929033832143754, 0.7394155497356779, 0.0508938722622049, 0.5304380235390885, 0.0, 0.2767702154274992
1.0, 0.9369219921313462, 0.7536121463606581, 0.9421619165090244, 0.5118350248688037, 0.9273915904229739, 0.017766878831611307, 0.7452230855620522, 0.40551931643646766, 0.36778755842060074, 0.5400843147356613, 0.4117199651495731, 0.6235332572724605, 0.4532064606091581, 0.10926092426858007, 0.21169593433724257, 0.40568975313818356, 0.1677183979726733, 0.5148937069215104, 0.20781564802563593, 0.5871737440757618, 0.20484973987220553, 0.21089421269281838, 0.0, 0.416186802423113, 0.5758926685038549, 0.5465930344244948, 0.6135796510760544, 0.5908709703173486, 0.674988149877532, 0.04774822970151501, 0.46370441870873474, 0.9171410184882676, 1.0, 0.48836848636462865, 0.8587574632775556, 0.21531646748492636, 0.7207817947624902, 0.04613177130812859, 0.5149136198653183, 0.0, 0.24840616212117336
1.0, 0.9409068853617697, 0.7366969519509043, 0.929904161957037, 0.4924712800878052, 0.9094214097195539, 0.008536660346119353, 0.7241558426988352, 0.40955793378773925, 0.393386978703592, 0.5429494539216984, 0.4326707597205355, 0.6155778944502869, 0.448354597954221, 0.0976598316139876, 0.21205337985465825, 0.4102042250232962, 0.19962135979514162, 0.521951409415948, 0.235680248163595, 0.588510710355098, 0.20718911535624435, 0.2081167092088902, 0.0, 0.43981853780590385, 0.6011836012329647, 0.5670046217706926, 0.6312594134162041, 0.5717275380168506, 0.6692510496747901, 0.03544275927671136, 0.45943585414218363, 0.9611807510055327, 1.0, 0.4657852712811931, 0.8455108697786217, 0.21224860057263256, 0.7183946216262457, 0.051172619943326794, 0.5193100894993254, 0.0, 0.2756747508687689
1.0, 0.9949385709955243, 0.7309523101555928, 0.9673626837372135, 0.4823301416461338, 0.9428924234589254, 0.017320350210351658, 0.7452143625589177, 0.4096171604886629, 0.3963739947575828, 0.5403130470776801, 0.4408005087878842, 0.6296764248399579, 0.4812426074190308, 0.11276480008654967, 0.21569248051924894, 0.4212954026701717, 0.18792133996659593, 0.5309906460163716, 0.22991446895264586, 0.603731849893434, 0.23815760536842542, 0.2244935071785663, 0.0, 0.4278667605408078, 0.6047755330088027, 0.5568905349902086, 0.64095861343414, 0.5733927623171592, 0.6962358017867014, 0.041592897013448295, 0.4629812235873112, 0.703270694015154, 1.0, 0.43337229076591255, 0.8643994103766576, 0.18865569306851687, 0.7162556540242387, 0.03742794596894728, 0.4984317326723846, 0.0, 0.25514761386803614
1.0, 1.0, 0.7492523653781925, 0.9657499060304421, 0.5240410207811784, 0.9052876626802724, 0.04113810512400111, 0.688005430253159, 0.465997442966508, 0.42305181849193485, 0.5949076519131223, 0.4665083228938801, 0.6789185804989795, 0.4926700848998305, 0.1967519075180032, 0.20012359385922693, 0.48346334700425003, 0.24752073845882974, 0.608652710820393, 0.2768586425641266, 0.6612944986417832, 0.2544545045444199, 0.32016884172807697, 0.0, 0.4854426648178834, 0.6102663986290001, 0.6074483944864031, 0.6438232318230441, 0.6372801027143209, 0.6854950385810915, 0.08480024638028566, 0.41022041291005623, 0.35413831410727914, 0.7947001169334591, 0.28577145120816605, 0.7861965235028144, 0.14770910156220673, 0.7037459827652012, 0.029499814149791602, 0.545520070102159, 0.0, 0.2701629133864196
1.0, 1.0, 0.7584717434664293, 0.9628893788110182, 0.5159575032694503, 0.915632606232178, 0.04384851161193541, 0.6929903434113673, 0.4175364107672537, 0.373439353318471, 0.5612183992825581, 0.4272574429710843, 0.6776252563507627, 0.49249131283383624, 0.17989783619770297, 0.2097360359941829, 0.4540800426763632, 0.2094922837264635, 0.5864890843679221, 0.23966993179052948, 0.6619115726521082, 0.23000687446081938, 0.3143866248068155, 0.0, 0.4007342257810051, 0.5647978208723685, 0.5322743172031378, 0.6038187659254912, 0.6059064667300824, 0.7003026174112628, 0.0874414549518961, 0.4302306913802259, 0.39471072565694065, 0.7784265423579106, 0.275945418891095, 0.7524164994116426, 0.11945852549717646, 0.6413971915269477, 0.025980234057715608, 0.430308609777024, 0.0, 0.15692941534151486
1.0, 0.6458219041150571, 0.7989768817457603, 0.7249791833967985, 0.5833342080785282, 0.7719866746814235, 0.14631622828099225, 0.8679560956466542, 0.35380822965161624, 0.32718584430594383, 0.49964721322862105, 0.2850245659477394, 0.5571699690128634, 0.23048708495530068, 0.05863990711263862, 0.2891027354059961, 0.3083909709045101, 0.12828412627146196, 0.42540860568626687, 0.08559342969440487, 0.45676142638962225, 0.0, 0.06935476271905959, 0.0656481957036685, 0.403964573063723, 0.504809863805228, 0.5730017992084655, 0.4624035654449099, 0.5954864124404878, 0.44856094502330046, 0.06849393207566945, 0.5372901595524481, 0.8717099510931996, 0.7771267096708183, 0.5517122099700935, 0.9861839682874112, 0.3155764127358669, 1.0, 0.06713095700460556, 0.8808344546588467, 0.0, 0.6049210651908026
1.0, 0.6485913980039445, 0.8152516970240281, 0.6954252969342163, 0.6034007356335044, 0.7202248043186058, 0.15179380927275674, 0.8127158576185858, 0.384606345813392, 0.3261329841633971, 0.5229806080771985, 0.2710187727843908, 0.5710876749591258, 0.20310470788034626, 0.0777223670741439, 0.2681216824707493, 0.32751462138260534, 0.14306734740994245, 0.44095053859614214, 0.08963672939853384, 0.4742856908410962, 0.0, 0.08549456275347661, 0.06374500794018582, 0.5099463147551342, 0.4976169419141912, 0.6568521204338309, 0.4477924011436006, 0.6208160075163446, 0.41276938245634903, 0.08945853189215358, 0.502020545919934, 0.843261568380478, 0.812067010958559, 0.544435012544336, 0.990572010786491, 0.2738720457216942, 1.0, 0.05114158585844081, 0.9274811953078563, 0.0, 0.6540822043947166
0.8399608865190454, 0.6320929207099252, 0.7486199301631606, 0.6815564844580966, 0.6184458550672558, 0.6773609302796738, 0.13254079812755698, 0.7424221117205586, 0.40100365524032405, 0.29148852494182775, 0.540841849382142, 0.24941082883199608, 0.6170515437235006, 0.18357918132766854, 0.050230393274625876, 0.19193990007180292, 0.36512702546541004, 0.13509523568336407, 0.48109581574154847, 0.09484478952213823, 0.5281277341100287, 0.0, 0.09523036375441546, 0.0037394120503752523, 0.49912388802553354, 0.45260769691426256, 0.6597388849626122, 0.41709654064908636, 0.6620467271421421, 0.3934647435801943, 0.058903750231574084, 0.4204760443449996, 1.0, 0.6812838717558344, 0.7370527947421474, 0.8216877556675138, 0.4073752336285301, 1.0, 0.08823144100274251, 0.9696282635315709, 0.0, 0.6185096576401572
1.0, 0.9352494600392425, 0.7992115528605802, 0.9146042247327046, 0.6194694510625369, 0.9050861069083651, 0.15293917465067017, 0.8310342877623677, 0.44452470354151186, 0.388695668800744, 0.5625364555126297, 0.3936113559981921, 0.6737070850398047, 0.38680921332324947, 0.22690310811271158, 0.22439869994454953, 0.42523552259911557, 0.17938617171586083, 0.5248225976555847, 0.18007940443823536, 0.6152272286441087, 0.13478372481590073, 0.2652237177914025, 0.0, 0.44441086153544535, 0.6402028600731718, 0.5774059595508055, 0.6229607302376804, 0.6767041713796678, 0.631196937083028, 0.177970685422731, 0.5009420072586023, 0.5377362786490795, 0.9014889450942597, 0.4492282033402461, 1.0, 0.2720179129962034, 0.9411663477823266, 0.06533575222973907, 0.7554385612329128, 0.0, 0.4337773575709841
1.0, 0.9304441501048125, 0.7900587278167529, 0.9112412452771351, 0.6017051475598766, 0.8918855708307675, 0.11146522687476257, 0.7784238112712479, 0.4165222173366936, 0.3824796084057939, 0.539587822700824, 0.39604263689811525, 0.6537472554927521, 0.3818378185128429, 0.19962251936083356, 0.21339986423978216, 0.3995233397273515, 0.18244866074592522, 0.5022801768805537, 0.1900493430118924, 0.6019859703869717, 0.1627071248915257, 0.2429511939293274, 0.0, 0.4072064289153484, 0.6350790543403109, 0.5461506827921535, 0.632298883521828, 0.6643641236319344, 0.6200158911902328, 0.14606677819121638, 0.4675242502082864, 0.5670810799808269, 0.9660300215924894, 0.40047100418748444, 1.0, 0.21127225349781134, 0.8891727288906248, 0.043801516083006115, 0.7163272923711262, 0.0, 0.42810181386360663
1.0, 0.8097328708429098, 0.7751320829977949, 0.7883325403844891, 0.5503561725282416, 0.7988472828687616, 0.056383070797992034, 0.6774786359628617, 0.43541103777347956, 0.3323842028077613, 0.5596962467355555, 0.3461405752095638, 0.6239647853933514, 0.33405988776247725, 0.14469635962700664, 0.1807462388251835, 0.42918018228206306, 0.1652790921922576, 0.5308569966358347, 0.17426297899012375, 0.5902753422492493, 0.1405284238619464, 0.22672667474467717, 0.0, 0.4294434075155602, 0.5410191921141323, 0.5810910582444627, 0.5333611295444483, 0.6043854565706588, 0.5419838032028254, 0.07496707332676054, 0.40052241740345546, 0.5814363179324307, 1.0, 0.42594508959818167, 0.9936784260464259, 0.21029927523688388, 0.8399247851039829, 0.040788057589692256, 0.6794078581402477, 0.0, 0.4237415420223326
1.0, 0.8598431464289994, 0.7754526550543859, 0.8525803239776559, 0.5788191604095663, 0.8320296675206409, 0.10800613734841379, 0.7582955796849234, 0.37343182260516833, 0.3719605697852892, 0.5084083063464632, 0.40059283688712133, 0.6419911188441766, 0.3814122955169207, 0.1789225836568587, 0.21111647618667229, 0.38176659491305426, 0.16471372368894036, 0.49603958838498763, 0.1739386422380591, 0.5932788425376487, 0.1317218373949412, 0.21399575917126773, 0.0, 0.3708091085625815, 0.6052492311379158, 0.5179644387926077, 0.6147597983555766, 0.6580043447275729, 0.5805746780479176, 0.13435674910771384, 0.4469499426562972, 0.6728959021419259, 0.9261318248991492, 0.4820439755501151, 1.0, 0.24593349449848323, 0.976793987755265, 0.02525308879546123, 0.7685208034965394, 0.0, 0.43048217209957834
1.0, 0.8846369501166177, 0.8073021905084166, 0.8703198352428505, 0.6080166807346068, 0.8475012116586434, 0.11375714397266233, 0.7630844920485346, 0.40310802318793154, 0.3809053257549593, 0.5317620002007936, 0.4084305858174112, 0.6685209699070028, 0.3919971545564761, 0.20621511677629745, 0.20380382642510245, 0.4047013568435261, 0.18686014829849015, 0.5128333079242785, 0.2010013772401472, 0.6202786567658115, 0.14945791600398534, 0.24654188961562917, 0.0, 0.40365295445333965, 0.629749097829532, 0.5509160274120319, 0.634392131112125, 0.6866730747063395, 0.599018805226406, 0.15631384025017384, 0.44874435210729113, 0.5977085370705715, 0.9453641442847377, 0.4291875671635686, 1.0, 0.2353956189831668, 0.966033406246047, 0.04769496491691239, 0.8057657895821518, 0.0, 0.47132135461304386
1.0, 0.8530045424430049, 0.7804002497345874, 0.8307376516162068, 0.5984929018227426, 0.7978221331573826, 0.13220411631012977, 0.7260071374437983, 0.4029372319368266, 0.3689783350458568, 0.5314825835849567, 0.3919486202099561, 0.6635883217098755, 0.36581272006607685, 0.22158260951786346, 0.19041797148699469, 0.3974862809361154, 0.18511119146012545, 0.5049164758778776, 0.19274979521215205, 0.6032253096827077, 0.13324488132518675, 0.2539281748865175, 0.0, 0.40671644904114296, 0.5969495973356812, 0.547086649975979, 0.6032828700667918, 0.674879043499844, 0.565852486018931, 0.17975936626372166, 0.4234161541012384, 0.5844216927027025, 0.9617160779058596, 0.3971934059501073, 1.0, 0.2046817239751461, 0.9709388509954766, 0.03900138841862803, 0.7861279469533083, 0.0, 0.48194598503465563
1.0, 0.853330072540597, 0.822357099830618, 0.8386640912665543, 0.6375096209803075, 0.8241910121329666, 0.17631877004267976, 0.7864927320325564, 0.41165659366084023, 0.35466539606530206, 0.5420574752505737, 0.3686695857263976, 0.6657584988207815, 0.34127061822246096, 0.22530977333513813, 0.1994127683154983, 0.40784887560093047, 0.15759960379200813, 0.5180037894394324, 0.15984868380413136, 0.5959250846333389, 0.0892331345188988, 0.23687734513968, 0.0, 0.4027796028959933, 0.5885288972102521, 0.5525774017540237, 0.5879429659896187, 0.6937494998078274, 0.5656584338874875, 0.19817869120415976, 0.4501974718259922, 0.6058452745466324, 0.9183424287535451, 0.42982538476510973, 0.9957940831061435, 0.23434254411489122, 1.0, 0.05457421830872964, 0.889102221156163, 0.0, 0.5454907679708754
1.0, 0.9777620179139058, 0.7593144204634231, 0.9512544793487628, 0.5465103459041101, 0.9567958742886253, 0.10104125858811958, 0.8707112525428046, 0.4047136434692404, 0.40547222018681545, 0.5448863037915407, 0.4157847539891065, 0.5988939918966493, 0.38405465241649306, 0.1234210438576617, 0.2231509492555645, 0.39921542834323837, 0.17777344526907496, 0.5008823968459523, 0.16913357967570736, 0.5089054263048979, 0.06482537954520871, 0.13665756485749422, 0.0, 0.4067516050984276, 0.6527628029993754, 0.5639690354102936, 0.6527776323915797, 0.6196428206086075, 0.6273679050081474, 0.08844276089811252, 0.523604903120453, 0.6910175107846398, 1.0, 0.43274612961572356, 0.9780402870970331, 0.2495507505109112, 0.9339882690784492, 0.06777036995501254, 0.8315804119430691, 0.0, 0.6180698760960666
0.5673569593734175, 1.0, 0.6308368934227295, 0.9576732482549916, 0.5253733185302972, 0.940610754028408, 0.04015658443569885, 0.8451966665091615, 0.38797781992483904, 0.40939982436043315, 0.5217918269493115, 0.4193545778030921, 0.5781740553502317, 0.3750300643344831, 0.06342098029486057, 0.2246462412238749, 0.41419653325404837, 0.20776466511630481, 0.5079254551194144, 0.18178993150227168, 0.4959258161856615, 0.044901323000993136, 0.0966610041823507, 0.0, 0.37885365546426336, 0.6286857809852077, 0.5231563309753532, 0.6389734237668515, 0.605074510711887, 0.6203448171641489, 0.043969097217087, 0.5063838554630248, 1.0, 0.9465125159154734, 0.6157537079412645, 0.8791254120144104, 0.28395687808251385, 0.8513057392761317, 0.07579973878794957, 0.7369276016770471, 0.0, 0.551489935205772
1.0, 0.8105004870658501, 0.7598318579742204, 0.8126226777582056, 0.5395129483010882, 0.8104397340196923, 0.07978191082082314, 0.7274257302689728, 0.3778045756249485, 0.33596573389332596, 0.5109363547616714, 0.35720187438769607, 0.6127914630093309, 0.343660193979269, 0.14417219046797186, 0.1938529026416813, 0.3833477499882367, 0.14111543981386657, 0.4917043945349006, 0.1444721324041473, 0.5408239308908154, 0.08264636103139926, 0.16881565025684955, 0.0, 0.3692823518756127, 0.5614786111089896, 0.5156727419956878, 0.5623055468572623, 0.6295377823917686, 0.5476439274379503, 0.10642783188698732, 0.44394993393540183, 0.5932589569086774, 0.9979472413603961, 0.35273298675087406, 1.0, 0.12567188090200215, 0.9096997966335175, 0.012580987906934184, 0.745738087021969, 0.0, 0.533570744665709
